"";"country";"country_text_id";"welfare_E";"VoC_Kitschelt";"VoC_HS"
"1";"Australia";"AUS";"Liberal";"LME";"LME"
"2";"Canada";"CAN";"Liberal";"LME";"LME"
"3";"Great Britain";"GBR";"Liberal";"LME";"LME"
"4";"Japan";"JPN";"Liberal";"GCME";"NC/C"
"5";"Switzerland";"CHE";"Liberal";"SCME";"CME"
"6";"United States";"USA";"Liberal";"LME";"LME"
"7";"Austria";"AUT";"Conservative";"SCME";"CME"
"8";"Belgium";"BEL";"Conservative";"SCME";"CME"
"9";"Germany";"DEU";"Conservative";"SCME";"CME"
"10";"France";"FRA";"Conservative";"SCME";"NC/C"
"11";"Italy";"ITA";"Conservative";"SCME";"NC/C"
"12";"Denmark";"DNK";"Soc.Dem.";"NCME";"CME"
"13";"Finland";"FIN";"Soc.Dem.";"NCME";"CME"
"14";"The Netherlands";"NLD";"Soc.Dem.";"SCME";"CME"
"15";"Norway";"NOR";"Soc.Dem.";"NCME";"CME"
"16";"Sweden";"SWE";"Soc.Dem.";"NCME";"CME"
"17";"Greece";"GRC";"NC/C";"NC/C";"NC/C"
"18";"Ireland";"IRL";"NC/C";"LME";"LME"
"19";"New Zealand";"NZL";"NC/C";"LME";"LME"
"20";"Portugal";"PRT";"NC/C";"NC/C";"NC/C"
"21";"Spain";"ESP";"NC/C";"NC/C";"NC/C"
